DateTime,CO2_MNT_ppm,CO2_LL1m_ppm,CO2_LL13m_ppm
2025-02-01 18:45:00,2015.555419921875,2011.443359375,463.3703002929688
2025-02-01 19:00:00,2015.4716796875,2011.4853515625,469.2869873046875
2025-02-01 19:15:00,2015.4716796875,2011.401123046875,475.0358276367188
2025-02-01 19:30:00,2015.513427734375,2011.4853515625,479.3579711914063
2025-02-01 19:45:00,2015.4716796875,2011.443359375,487.1209716796875
2025-02-01 20:00:00,2015.555419921875,2011.569091796875,489.68072509765625
2025-02-01 20:15:00,2015.4716796875,2011.4853515625,494.6741943359375
2025-02-01 20:30:00,2015.4716796875,2011.401123046875,499.0802612304688
2025-02-01 20:45:00,2015.555419921875,2011.4853515625,500.8426513671875
2025-02-01 21:00:00,2015.513427734375,2011.4853515625,506.08795166015625
2025-02-01 21:15:00,2015.555419921875,2011.569091796875,505.7102661132813
2025-02-01 21:30:00,2015.513427734375,2011.4853515625,506.4236450195313
2025-02-01 21:45:00,2015.4716796875,2011.527099609375,506.3397216796875
2025-02-01 22:00:00,2015.4716796875,2011.4853515625,508.4797973632813
2025-02-01 22:15:00,2015.4296875,2011.4853515625,509.3609619140625
2025-02-01 22:30:00,2015.3876953125,2011.527099609375,510.4520263671875
2025-02-01 22:45:00,2015.59765625,2011.4853515625,511.6689453125
2025-02-01 23:00:00,2015.3876953125,2011.443359375,511.291259765625
2025-02-01 23:15:00,2015.4716796875,2011.4853515625,514.1027221679688
2025-02-01 23:30:00,2015.513427734375,2011.4853515625,514.1866455078125
2025-02-01 23:45:00,2015.513427734375,2011.443359375,514.690185546875
2025-02-02 00:00:00,2015.4716796875,2011.527099609375,515.8651123046875
2025-02-02 00:15:00,2015.513427734375,2011.569091796875,515.1517333984375
2025-02-02 00:30:00,2015.513427734375,2011.569091796875,509.8225708007813
2025-02-02 00:45:00,2015.513427734375,2011.695068359375,516.2847290039062
2025-02-02 01:00:00,2015.555419921875,2011.611083984375,512.4661254882812
2025-02-02 01:15:00,2015.59765625,2011.77880859375,513.5571899414062
2025-02-02 01:30:00,2015.555419921875,2011.695068359375,511.58502197265625
2025-02-02 01:45:00,2015.4716796875,2011.611083984375,509.3609619140625
2025-02-02 02:00:00,2015.555419921875,2011.653076171875,512.8019409179688
2025-02-02 02:15:00,2015.555419921875,2011.695068359375,509.4029541015625
2025-02-02 02:30:00,2015.59765625,2011.737060546875,510.91357421875
2025-02-02 02:45:00,2015.4296875,2011.695068359375,508.94134521484375
2025-02-02 03:00:00,2015.513427734375,2011.695068359375,510.577880859375
2025-02-02 03:15:00,2015.513427734375,2011.653076171875,510.7457885742188
2025-02-02 03:30:00,2015.513427734375,2011.695068359375,509.4029541015625
2025-02-02 03:45:00,2015.59765625,2011.653076171875,514.9839477539062
2025-02-02 04:00:00,2015.4716796875,2011.569091796875,513.68310546875
2025-02-02 04:15:00,2015.555419921875,2011.611083984375,516.116943359375
2025-02-02 04:30:00,2015.513427734375,2011.611083984375,515.3196411132812
2025-02-02 04:45:00,2015.4296875,2011.569091796875,516.36865234375
2025-02-02 05:00:00,2015.513427734375,2011.611083984375,514.9419555664062
2025-02-02 05:15:00,2015.555419921875,2011.569091796875,519.13818359375
2025-02-02 05:30:00,2015.4716796875,2011.527099609375,518.0891723632812
2025-02-02 05:45:00,2015.513427734375,2011.569091796875,520.187255859375
2025-02-02 06:00:00,2015.513427734375,2011.569091796875,520.103271484375
2025-02-02 06:15:00,2015.513427734375,2011.611083984375,517.543701171875
2025-02-02 06:30:00,2015.513427734375,2011.569091796875,520.3131103515625
2025-02-02 06:45:00,2015.513427734375,2011.569091796875,520.900634765625
2025-02-02 07:00:00,2015.555419921875,2011.611083984375,518.2570190429688
2025-02-02 07:15:00,2015.513427734375,2011.527099609375,518.7185668945312
2025-02-02 07:30:00,2015.513427734375,2011.527099609375,520.5228881835938
2025-02-02 07:45:00,2015.4716796875,2011.527099609375,515.6552734375
2025-02-02 08:00:00,2015.555419921875,2011.653076171875,506.6753540039063
2025-02-02 08:15:00,2015.513427734375,2011.569091796875,495.6812744140625
2025-02-02 08:30:00,2015.4716796875,2011.4853515625,480.9525146484375
2025-02-02 08:45:00,2015.513427734375,2011.4853515625,473.609130859375
2025-02-02 09:00:00,2015.59765625,2011.443359375,463.6640625
2025-02-02 09:15:00,2015.59765625,2011.443359375,452.9217529296875
2025-02-02 09:30:00,2015.639404296875,2011.4853515625,444.0257568359375
2025-02-02 09:45:00,2015.555419921875,2011.401123046875,437.0599365234375
2025-02-02 10:00:00,2015.59765625,2011.443359375,428.6675415039063
2025-02-02 10:15:00,2015.4716796875,2011.3173828125,419.8553466796875
2025-02-02 10:30:00,2015.59765625,2011.359375,414.98779296875
2025-02-02 10:45:00,2015.4716796875,2011.359375,412.0504760742188
2025-02-02 11:00:00,2015.555419921875,2011.275390625,409.826416015625
2025-02-02 11:15:00,2015.59765625,2011.3173828125,404.3712768554688
2025-02-02 11:30:00,2015.639404296875,2011.3173828125,402.9446411132813
2025-02-02 11:45:00,2015.639404296875,2011.3173828125,397.27972412109375
2025-02-02 12:00:00,2015.639404296875,2011.2333984375,394.048583984375
2025-02-02 12:15:00,2015.513427734375,2011.275390625,392.8317260742188
2025-02-02 12:30:00,2015.513427734375,2011.3173828125,391.02728271484375
2025-02-02 12:45:00,2015.555419921875,2011.359375,390.90142822265625
2025-02-02 13:00:00,2015.639404296875,2011.275390625,389.72650146484375
2025-02-02 13:15:00,2015.59765625,2011.3173828125,390.2720336914063
2025-02-02 13:30:00,2015.639404296875,2011.3173828125,389.9363403320313
2025-02-02 13:45:00,2015.59765625,2011.3173828125,394.5521240234375
2025-02-02 14:00:00,2015.513427734375,2011.3173828125,392.1602783203125
2025-02-02 14:15:00,2015.59765625,2011.359375,394.42626953125
2025-02-02 14:30:00,2015.681396484375,2011.443359375,394.5941162109375
2025-02-02 14:45:00,2015.555419921875,2011.3173828125,397.6154174804688
2025-02-02 15:00:00,2015.59765625,2011.401123046875,397.4895629882813
2025-02-02 15:15:00,2015.59765625,2011.359375,400.67864990234375
2025-02-02 15:30:00,2015.59765625,2011.359375,401.2241821289063
