DateTime,ShortRadIn_W_per_m2,ShortRadOut_W_per_m2,LongRadIn_W_per_m2,LongRadOut_W_per_m2,PyrgeoTemp_degK
2025-02-15 05:00:00,-1.332842,0.802407,409.298306,418.622806,295.3996875
2025-02-15 05:15:00,-1.447438,0.667199,408.660642,418.126229,295.36878
2025-02-15 05:30:00,-1.363198,0.926014,408.6172135,418.0848685,295.3729735
2025-02-15 05:45:00,-1.361164,0.906011,408.289827,417.933097,295.356381
2025-02-15 06:00:00,-1.2437885,0.9584345,408.250159,417.865519,295.3777715
2025-02-15 06:15:00,-1.4243985,0.820164,408.080718,417.944993,295.386547
2025-02-15 06:30:00,-1.324236,0.882459,408.516088,418.098106,295.410293
2025-02-15 06:45:00,-1.193908,0.822689,408.581678,418.143344,295.4269705
2025-02-15 07:00:00,-0.168574,1.428421,408.148818,417.907826,295.41801
2025-02-15 07:15:00,3.363106,3.0157365,408.4153765,418.135846,295.4672645
2025-02-15 07:30:00,9.346438,5.9012115,409.1504105,418.6921005,295.510771
2025-02-15 07:45:00,7.14652,5.036779,409.646,418.990416,295.589276
2025-02-15 08:00:00,32.551701,14.509157,411.224767,420.146009,295.677802
2025-02-15 08:15:00,66.211199,24.5348135,417.208097,424.0455455,296.2720675
2025-02-15 08:30:00,92.4156355,22.2545635,419.579431,425.3195715,296.530484
2025-02-15 08:45:00,105.306907,25.951614,419.159038,425.028821,296.300351
2025-02-15 09:00:00,102.1997285,31.7886055,420.46536,426.3006735,296.313902
2025-02-15 09:15:00,158.108962,24.58971,427.174876,430.315529,297.276544
2025-02-15 09:30:00,85.710065,14.563091,431.270263,433.552198,298.146198
2025-02-15 09:45:00,101.982325,37.149381,435.381755,436.888816,298.522795
2025-02-15 10:00:00,227.915515,38.711333,440.663901,439.095582,299.213134
2025-02-15 10:15:00,359.7823565,40.0531105,445.1168765,442.483184,300.2266415
2025-02-15 10:30:00,363.549227,41.882321,449.385612,446.826619,301.672296
2025-02-15 10:45:00,41.3010425,8.3594375,445.667077,444.624635,301.43004
2025-02-15 11:00:00,143.010905,54.2990035,452.872975,451.857985,301.0377585
2025-02-15 11:15:00,279.50365,43.969953,456.7413225,455.0912045,301.4676925
2025-02-15 11:30:00,489.591081,57.536136,460.109332,458.560178,302.091863
2025-02-15 11:45:00,499.303715,56.658499,469.019433,463.5815855,303.60887
2025-02-15 12:00:00,353.16329,58.630399,472.646508,468.346361,304.257716
2025-02-15 12:15:00,362.9056025,60.032008,478.5850785,470.6255585,304.337973
2025-02-15 12:30:00,517.730434,60.604233,481.899435,472.350755,305.4605645
2025-02-15 12:45:00,470.1304225,62.5261315,486.71885,475.852719,306.303985
2025-02-15 13:00:00,314.700737,62.931867,489.145674,477.795168,306.246388
2025-02-15 13:15:00,115.654044,61.595957,490.201614,480.823098,306.172745
2025-02-15 13:30:00,97.003617,62.695218,490.821118,481.2315775,305.694514
2025-02-15 13:45:00,99.685072,64.2087515,492.299355,481.7649445,305.4856215
2025-02-15 14:00:00,233.0069835,73.347986,495.1329425,480.8648005,306.51049
2025-02-15 14:15:00,401.466722,62.209161,496.771216,482.344076,307.369544
2025-02-15 14:30:00,264.062236,67.099577,495.0184305,483.65283,307.498264
2025-02-15 14:45:00,143.484446,65.434496,496.323355,484.871031,307.858316
2025-02-15 15:00:00,367.3381435,61.287193,494.7743495,484.091771,308.5810135
2025-02-15 15:15:00,408.445413,58.180218,494.2719,484.490273,308.289011
2025-02-15 15:30:00,223.106299,56.86192,494.439262,482.925439,308.202149
2025-02-15 15:45:00,370.520678,55.997301,493.796222,482.258775,307.907471
2025-02-15 16:00:00,151.9717085,51.815394,491.7631215,481.771006,308.297669
2025-02-15 16:15:00,393.7131605,49.1777745,490.917063,480.2298715,308.298204
2025-02-15 16:30:00,93.135734,46.449838,487.406327,478.271515,308.188058
2025-02-15 16:45:00,251.810119,44.633903,480.320724,475.1480985,306.930088
2025-02-15 17:00:00,284.105759,39.3568745,476.9394695,470.460574,306.3194045
2025-02-15 17:15:00,251.8296815,32.020795,471.2369795,466.66291,305.5902965
2025-02-15 17:30:00,198.059682,23.0107145,464.6888555,461.6951735,304.93244
2025-02-15 17:45:00,30.1480385,13.8061535,455.4407485,454.9431545,303.513033
2025-02-15 18:00:00,-0.283561,-3.468928,443.525994,445.473397,301.579737
2025-02-15 18:15:00,-5.304852,-4.206536,431.451448,436.06283,299.326586
2025-02-15 18:30:00,-4.284829,-3.160112,424.308192,430.629859,297.41794
2025-02-15 18:45:00,-1.7794275,-0.9072735,420.52033,428.955301,296.188607
2025-02-15 19:00:00,-1.222392,0.107537,417.96892,427.3104195,295.6412285
2025-02-15 19:15:00,-1.101349,0.432962,416.049471,425.80435,295.340219
2025-02-15 19:30:00,-1.1221435,0.5535265,414.3033175,424.3925195,295.1098035
2025-02-15 19:45:00,-1.129938,0.6213265,412.817208,423.028237,294.918957
2025-02-15 20:00:00,-1.129384,0.677972,411.404663,421.7487755,294.723283
2025-02-15 20:15:00,-1.1210735,0.745679,410.3946775,420.854866,294.555278
2025-02-15 20:30:00,-0.894184,1.127366,410.420758,420.781586,294.5647485
2025-02-15 20:45:00,-0.8893605,0.9950765,410.1712475,420.592573,294.5981725
2025-02-15 21:00:00,-0.9106045,1.1310085,410.1724945,420.455037,294.677204
2025-02-15 21:15:00,-1.0450965,0.994839,410.153546,420.3936915,294.775272
2025-02-15 21:30:00,-1.013718,0.909116,410.102632,420.191944,294.812722
2025-02-15 21:45:00,-1.069445,0.894422,410.197832,420.209457,294.846369
2025-02-15 22:00:00,-0.9750805,0.9069325,409.827575,419.7953985,294.824416
2025-02-15 22:15:00,-1.093344,0.816325,409.9885705,419.8401105,294.861829
2025-02-15 22:30:00,-1.076695,0.870238,409.8142045,419.6327585,294.8868675
2025-02-15 22:45:00,-1.141782,0.830036,409.664966,419.5272945,294.9196335
2025-02-15 23:00:00,-1.1684135,0.8364415,409.501541,419.289877,294.938813
2025-02-15 23:15:00,-1.184184,0.877699,409.3099595,419.270083,294.959728
2025-02-15 23:30:00,-1.1154095,0.934893,409.303615,419.214934,294.9760415
2025-02-15 23:45:00,-1.1797135,0.851829,409.240469,419.075769,294.9995325
2025-02-16 00:00:00,-1.255203,0.8111925,409.254043,419.0780515,295.0164615
2025-02-16 00:15:00,-1.2386875,0.8714905,409.239858,418.9420745,295.024045
2025-02-16 00:30:00,-1.1929525,0.9239755,408.8739925,418.5910645,295.026355
2025-02-16 00:45:00,-1.2658635,0.828101,408.8315485,418.6337855,295.0389015
2025-02-16 01:00:00,-1.2432345,0.841367,408.801688,418.639998,295.0473675
2025-02-16 01:15:00,-1.2260985,0.754961,408.928189,418.575168,295.0482725
2025-02-16 01:30:00,-1.185865,0.963588,409.0860825,418.5770125,295.059709
2025-02-16 01:45:00,-1.212735,0.769821,408.9941725,418.4476355,295.0971105
2025-02-16 02:00:00,-1.241209,0.974267,408.887032,418.3183815,295.10968
2025-02-16 02:15:00,-1.322459,0.71776,408.508013,417.887837,295.123305
2025-02-16 02:30:00,-1.2270535,0.9215025,408.484357,417.928804,295.109962
2025-02-16 02:45:00,-1.34653,1.00676,408.366817,417.83111,295.150019
2025-02-16 03:00:00,-1.290842,0.849697,408.740862,417.860523,295.133214
2025-02-16 03:15:00,-1.2571805,0.8831315,408.5652915,417.630364,295.1892555
2025-02-16 03:30:00,-1.31476,0.9222575,408.401664,417.5712175,295.1949165
2025-02-16 03:45:00,-1.306192,0.8516015,408.4138905,417.5825235,295.198818
2025-02-16 04:00:00,-1.241343,1.0359825,408.354575,417.676674,295.2159395
2025-02-16 04:15:00,-1.329718,0.92025,408.3496,417.61323,295.260464
2025-02-16 04:30:00,-1.3480775,1.0263175,408.435786,417.8455935,295.302681
2025-02-16 04:45:00,-1.379714,0.854644,408.219251,417.625535,295.311975
2025-02-16 05:00:00,-1.3883395,0.872463,408.19752,417.533071,295.2857715
2025-02-16 05:15:00,-1.360763,0.8193465,408.085721,417.479404,295.285186
2025-02-16 05:30:00,-1.436262,0.859652,407.819969,417.267257,295.310002
2025-02-16 05:45:00,-1.3854545,0.8162005,407.6396915,417.041824,295.327994
2025-02-16 06:00:00,-1.400136,0.746734,407.514978,416.87814,295.316039
2025-02-16 06:15:00,-1.375263,0.891193,407.458604,416.999765,295.322763
2025-02-16 06:30:00,-1.496841,0.849552,407.320498,417.065381,295.369956
2025-02-16 06:45:00,-1.1938025,0.861825,407.6607675,417.244138,295.38237
2025-02-16 07:00:00,-0.2101925,1.39092,407.576005,416.9809235,295.3935955
2025-02-16 07:15:00,3.393138,3.394588,407.447346,416.977929,295.4145235
2025-02-16 07:30:00,9.90805,6.620213,408.385571,417.757834,295.48593
2025-02-16 07:45:00,21.5083745,11.9080975,410.7823555,419.6294545,295.680185
2025-02-16 08:00:00,34.133727,16.028331,413.77721,421.668937,295.907478
2025-02-16 08:15:00,46.446919,16.834897,416.327056,423.22067,296.181946
2025-02-16 08:30:00,66.181817,18.6630005,418.233627,424.2752905,296.2861095
2025-02-16 08:45:00,69.0126935,22.7237535,421.251733,426.4977875,296.4235935
2025-02-16 09:00:00,77.25549,26.618772,424.303805,428.866006,296.692916
2025-02-16 09:15:00,192.4941455,32.4978285,430.27149,432.595056,297.4537845
2025-02-16 09:30:00,226.6641325,37.6666275,436.037852,436.0656595,298.292797
2025-02-16 09:45:00,111.651201,41.522696,442.0006745,440.8153775,298.8870765
2025-02-16 10:00:00,191.9240045,34.057349,444.38922,441.4868605,299.250084
2025-02-16 10:15:00,267.3341675,36.7352945,447.1347155,443.8690275,300.01856
2025-02-16 10:30:00,340.942599,43.3886425,453.7540225,449.1953515,301.4039815
2025-02-16 10:45:00,285.032067,49.575108,458.868142,455.83014,301.989586
2025-02-16 11:00:00,142.222223,53.072245,464.6666265,460.7139225,302.1875785
2025-02-16 11:15:00,194.334583,47.43288,468.945588,464.547584,302.600931
2025-02-16 11:30:00,432.033006,62.438432,475.751511,469.977795,303.2461855
2025-02-16 11:45:00,457.804574,67.679853,483.654313,474.33316,304.273072
2025-02-16 12:00:00,281.383174,64.37105,488.988702,479.318434,305.094676
2025-02-16 12:15:00,352.45132,65.2545235,495.4560825,481.8139205,305.9324635
2025-02-16 12:30:00,492.175248,67.046492,502.195106,486.222002,307.549793
2025-02-16 12:45:00,435.907241,65.699799,508.18584,490.931762,308.7811985
2025-02-16 13:00:00,185.472079,59.739935,511.560479,493.797382,309.117265
2025-02-16 13:15:00,127.6611995,62.065406,512.3105445,496.5596465,309.094403
2025-02-16 13:30:00,115.4135435,66.809832,516.7979575,499.6692275,309.008534
2025-02-16 13:45:00,117.6578305,62.547117,517.331978,500.1265705,309.1578325
2025-02-16 14:00:00,129.961261,66.82254,519.508388,499.750288,310.166605
2025-02-16 14:15:00,365.770436,60.241752,521.418858,501.349539,310.990453
2025-02-16 14:30:00,276.646534,67.028155,516.706284,500.288934,310.854383
2025-02-16 14:45:00,237.4059495,56.863338,517.6410985,500.5441185,311.006019
2025-02-16 15:00:00,348.325494,53.600936,516.968804,499.759208,311.4175595
2025-02-16 15:15:00,236.8552945,38.6049145,510.202972,495.6865125,310.702092
2025-02-16 15:30:00,189.570328,41.9803685,507.608336,492.790695,310.255415
2025-02-16 15:45:00,265.420381,41.607726,503.500957,489.838471,309.6080275
2025-02-16 16:00:00,128.50492,39.534602,499.802749,488.139648,309.476132
2025-02-16 16:15:00,169.788225,23.96918,494.715787,483.777181,308.932104
2025-02-16 16:30:00,63.7814115,16.729844,486.486077,478.0369035,307.7488385
2025-02-16 16:45:00,138.185565,32.068106,477.77649,472.18933,305.9062735
2025-02-16 17:00:00,121.182337,23.7791595,471.060389,466.447366,304.4497835
2025-02-16 17:15:00,30.556741,8.406842,459.982137,457.661941,302.837664
2025-02-16 17:30:00,22.555028,3.850729,452.8869395,451.4998915,301.555283
2025-02-16 17:45:00,11.0786025,1.249483,443.927814,444.5294615,300.220277
2025-02-16 18:00:00,-1.243139,-2.4645485,435.113024,437.7367105,298.7398715
2025-02-16 18:15:00,-3.0840625,-2.1281655,428.71131,433.122158,297.3225715
2025-02-16 18:30:00,-1.481844,-0.9341475,425.623256,431.564409,296.337103
2025-02-16 18:45:00,-0.9216465,-0.0335275,423.4389925,430.3579495,295.8862415
2025-02-16 19:00:00,-0.6847755,0.5040525,422.1715455,429.5287705,295.646919
2025-02-16 19:15:00,-0.610279,0.643958,421.145321,428.799824,295.527882
2025-02-16 19:30:00,-0.652413,0.7489075,420.188037,428.1091445,295.450669
2025-02-16 19:45:00,-0.7414185,0.7260175,419.268418,427.374074,295.379264
2025-02-16 20:00:00,-0.772921,0.727901,418.4559005,426.692573,295.290987
2025-02-16 20:15:00,-0.802924,0.732164,417.609776,425.983467,295.2038985
2025-02-16 20:30:00,-0.875243,0.7142935,416.807665,425.2199555,295.110815
2025-02-16 20:45:00,-0.8854345,0.693804,416.2040575,424.5819285,295.0142445
2025-02-16 21:00:00,-0.825142,0.7288115,415.587771,423.9890265,294.93681
2025-02-16 21:15:00,-0.8588895,0.7206365,415.139546,423.471214,294.851989
2025-02-16 21:30:00,-0.824951,0.7367485,414.49805,422.867617,294.768159
2025-02-16 21:45:00,-0.855527,0.790393,413.963028,422.391869,294.693829
2025-02-16 22:00:00,-0.821188,0.910813,413.569552,422.088199,294.6581375
2025-02-16 22:15:00,-0.781117,0.9526395,413.4522585,422.040048,294.688401
2025-02-16 22:30:00,-0.87806,0.988299,413.0805945,421.8528045,294.7239525
2025-02-16 22:45:00,-0.851286,1.001058,412.63319,421.548079,294.7533375
2025-02-16 23:00:00,-0.7394605,1.13313,412.6003655,421.568791,294.8249805
2025-02-16 23:15:00,-0.955795,0.88784,412.30697,421.32547,294.860745
2025-02-16 23:30:00,-0.9184655,0.950228,412.308974,421.326279,294.900354
2025-02-16 23:45:00,-0.992169,0.7946875,412.1895425,421.200869,294.927081
2025-02-17 00:00:00,-1.015476,0.782601,411.939898,420.995898,294.951171
2025-02-17 00:15:00,-0.93224,0.829374,411.885414,420.894482,294.93464
2025-02-17 00:30:00,-1.040225,0.7554165,411.7820365,420.7687145,294.9538505
2025-02-17 00:45:00,-1.055384,0.807798,411.742141,420.631138,294.943745
2025-02-17 01:00:00,-1.112429,0.8379525,411.8814155,420.7522255,294.993171
2025-02-17 01:15:00,-1.009487,0.765154,411.7930435,420.558474,295.0066285
2025-02-17 01:30:00,-0.938162,0.914021,411.905566,420.690553,295.0299
2025-02-17 01:45:00,-1.101836,0.733768,411.928974,420.684214,295.057487
2025-02-17 02:00:00,-0.96101,0.905246,411.987245,420.75661,295.074254
2025-02-17 02:15:00,-1.021417,0.85601,411.753062,420.58357,295.096475
2025-02-17 02:30:00,-1.090345,0.790807,411.799803,420.5795635,295.081571
2025-02-17 02:45:00,-1.091558,0.7162075,411.6124965,420.406679,295.0763605
2025-02-17 03:00:00,-1.0079395,0.8090195,411.9169055,420.655285,295.097439
2025-02-17 03:15:00,-1.003727,0.8351585,411.8328665,420.568396,295.103963
2025-02-17 03:30:00,-1.041438,0.845641,411.868218,420.626602,295.127096
2025-02-17 03:45:00,-1.041286,0.736655,411.700213,420.428926,295.107071
2025-02-17 04:00:00,-0.9231365,0.8665545,411.67855,420.4335805,295.148244
2025-02-17 04:15:00,-1.071393,0.846096,411.804182,420.502171,295.1501945
2025-02-17 04:30:00,-1.054123,0.83492,411.93963,420.593877,295.166295
2025-02-17 04:45:00,-1.006841,0.8456515,411.9286395,420.4817655,295.174883
2025-02-17 05:00:00,-1.078978,0.733965,411.885026,420.450859,295.165868
2025-02-17 05:15:00,-1.076189,0.745037,412.106589,420.549282,295.176055
2025-02-17 05:30:00,-0.983018,0.7928345,412.0843215,420.5399785,295.20718
2025-02-17 05:45:00,-1.0023325,0.7875055,412.010231,420.4701835,295.2205235
2025-02-17 06:00:00,-1.0750235,0.7610875,411.800728,420.281682,295.222799
2025-02-17 06:15:00,-1.064038,0.813169,411.805313,420.3248595,295.215506
2025-02-17 06:30:00,-1.056215,0.8135,412.1139125,420.505118,295.2317065
2025-02-17 06:45:00,-0.848965,0.885377,412.163308,420.480202,295.257342
2025-02-17 07:00:00,1.3233185,1.849762,412.4331445,420.604929,295.2653535
2025-02-17 07:15:00,4.65667,3.511045,413.007967,420.97011,295.318298
2025-02-17 07:30:00,11.517948,6.951412,414.1075315,421.785094,295.380959
2025-02-17 07:45:00,16.497553,9.3055475,415.608727,423.016519,295.51024
2025-02-17 08:00:00,23.926021,13.5145775,416.6649685,423.868639,295.6051485
2025-02-17 08:15:00,53.728811,19.139652,419.583992,425.842379,295.852177
2025-02-17 08:30:00,96.4043705,24.4956155,422.66013,427.834748,296.214149
2025-02-17 08:45:00,78.7319375,30.7183715,427.3757,431.498609,296.7177935
2025-02-17 09:00:00,89.0131945,32.722246,432.0486465,434.528152,297.3816865
2025-02-17 09:15:00,176.176276,31.041571,434.706247,435.228274,297.845783
2025-02-17 09:30:00,184.1883245,35.9996945,440.387083,438.985865,298.924097
2025-02-17 09:45:00,111.3304535,36.841486,444.406734,442.378331,299.3179785
2025-02-17 10:00:00,225.668716,38.347114,449.1088895,445.26631,300.138162
2025-02-17 10:15:00,293.812595,48.439287,454.582642,450.370669,301.245484
2025-02-17 10:30:00,205.796556,45.156851,456.224915,452.996445,301.816834
2025-02-17 10:45:00,168.1851175,47.3671905,459.832472,457.1218235,302.003589
2025-02-17 11:00:00,115.622733,44.402522,462.081226,459.040362,302.034742
2025-02-17 11:15:00,161.157539,60.038186,465.505915,462.8259545,302.3442825
2025-02-17 11:30:00,372.845966,66.278026,472.495377,468.815895,303.001157
2025-02-17 11:45:00,378.446329,66.35008,478.320755,473.06361,303.907819
2025-02-17 12:00:00,223.342138,66.1257755,482.0682365,476.0071575,304.4488665
2025-02-17 12:15:00,348.086388,70.553232,487.00187,477.99211,304.920544
2025-02-17 12:30:00,379.5934695,69.480141,490.6357195,480.533535,306.02249
2025-02-17 12:45:00,218.875009,49.989422,491.303248,481.422125,306.663326
2025-02-17 13:00:00,252.6286035,62.340591,491.128572,481.1953825,306.524066
2025-02-17 13:15:00,128.3719945,57.907009,488.1249605,480.66457,306.025217
2025-02-17 13:30:00,106.8746525,47.5155085,486.249557,478.5237165,305.4224735
2025-02-17 13:45:00,141.4486895,70.9869795,486.685963,479.7085595,305.221588
2025-02-17 14:00:00,126.658237,61.2821535,488.543376,479.519178,305.781892
2025-02-17 14:15:00,100.050217,40.858881,480.389018,473.614504,305.199085
2025-02-17 14:30:00,98.194249,39.234116,476.1829865,470.5824215,304.409835
2025-02-17 14:45:00,99.935201,38.413455,471.0721925,466.42242,303.5299305
2025-02-17 15:00:00,91.58353,35.8451985,467.013777,463.17431,302.879927
2025-02-17 15:15:00,100.7769925,35.834716,465.876334,462.365826,302.561581
2025-02-17 15:30:00,52.1772565,25.691806,458.8847205,456.422068,301.872858
2025-02-17 15:45:00,50.167147,22.569961,453.32561,451.771577,301.065192
2025-02-17 16:00:00,61.166401,23.3362225,449.73766,448.7767155,300.331686
2025-02-17 16:15:00,62.637127,21.441798,446.421012,445.714375,299.745906
2025-02-17 16:30:00,89.108524,30.081264,447.096128,445.926502,299.761001
2025-02-17 16:45:00,114.5077535,29.614309,444.566497,444.830631,299.520235
2025-02-17 17:00:00,130.269304,24.860673,445.834792,445.651704,299.6506575
2025-02-17 17:15:00,79.9404695,15.1460165,443.2380345,443.601693,299.49308
2025-02-17 17:30:00,206.1894115,31.4782585,443.329934,443.512885,299.4429195
2025-02-17 17:45:00,44.368255,19.8345635,439.999453,441.057392,299.1108365
2025-02-17 18:00:00,8.278856,1.4272105,435.640302,437.9582275,298.3756635
2025-02-17 18:15:00,-1.712105,-1.841401,429.263981,433.4440705,297.1808285
2025-02-17 18:30:00,-1.403966,-0.890282,425.0300515,431.0067245,296.2966825
2025-02-17 18:45:00,-0.990239,-0.002359,422.56139,429.417901,295.822395
2025-02-17 19:00:00,-0.825343,0.3829905,420.8748635,428.2157795,295.569509
2025-02-17 19:15:00,-0.874918,0.50486,419.085406,426.992899,295.3800585
2025-02-17 19:30:00,-0.8712405,0.552067,417.462476,425.823319,295.215284
2025-02-17 19:45:00,-0.9134695,0.6195885,416.126123,424.779936,295.055513
2025-02-17 20:00:00,-0.9910705,0.6360415,414.9441175,423.768646,294.9102215
2025-02-17 20:15:00,-0.977535,0.645986,413.993962,422.929486,294.777292
2025-02-17 20:30:00,-0.894757,0.80011,413.47321,422.431256,294.676016
2025-02-17 20:45:00,-0.8214075,0.967944,413.2431405,422.2048485,294.694305
2025-02-17 21:00:00,-0.8268425,0.9760775,413.319835,422.2885245,294.7261785
2025-02-17 21:15:00,-0.895254,0.8347755,412.98138,421.946963,294.740417
2025-02-17 21:30:00,-0.774058,1.061501,413.005123,421.95876,294.810598
2025-02-17 21:45:00,-0.87892,0.961953,413.0407,421.9906905,294.856659
2025-02-17 22:00:00,-0.851468,0.918905,413.22879,421.965785,294.889616
2025-02-17 22:15:00,-0.957247,0.8121235,413.6243355,422.0056625,294.9238205
2025-02-17 22:30:00,-0.951592,0.813852,413.574396,421.95472,294.960994
2025-02-17 22:45:00,-0.952442,0.7779545,413.538142,421.92815,294.953571
2025-02-17 23:00:00,-0.9823495,0.724279,413.0266175,421.584331,294.984864
2025-02-17 23:15:00,-0.987412,0.789555,412.993227,421.596464,294.978445
2025-02-17 23:30:00,-0.994404,0.766168,412.773356,421.3877945,294.995279
2025-02-17 23:45:00,-0.9507135,0.8175565,412.68632,421.259115,295.013396
2025-02-18 00:00:00,-0.96785,0.75017,412.734698,421.15758,295.023402
2025-02-18 00:15:00,-0.917157,0.967013,412.845058,421.228807,295.057271
2025-02-18 00:30:00,-1.023557,0.7552095,412.8037475,421.1812765,295.059649
2025-02-18 00:45:00,-1.003259,0.741229,412.7378045,421.0835385,295.073471
2025-02-18 01:00:00,-0.9554415,0.8235375,412.4045205,420.8392585,295.0415195
2025-02-18 01:15:00,-1.042145,0.752105,412.372644,420.8754385,295.052399
2025-02-18 01:30:00,-0.993497,0.722137,412.1579735,420.679258,295.0561705
2025-02-18 01:45:00,-0.984489,0.8081705,412.110886,420.7440335,295.068114
2025-02-18 02:00:00,-0.949118,0.8848395,411.8561285,420.581271,295.107943
2025-02-18 02:15:00,-1.0301575,0.820878,411.9120215,420.6112,295.1244885
2025-02-18 02:30:00,-0.978701,0.931105,411.932941,420.658135,295.157057
2025-02-18 02:45:00,-1.0368345,0.8451855,411.698613,420.4802405,295.159542
2025-02-18 03:00:00,-1.097843,0.825379,411.6638015,420.396777,295.1604395
2025-02-18 03:15:00,-1.0834005,0.869224,412.081943,420.729184,295.183943
2025-02-18 03:30:00,-1.00111,0.8516115,412.10177,420.693236,295.16888
2025-02-18 03:45:00,-1.068757,0.788292,412.146303,420.695003,295.189253
2025-02-18 04:00:00,-1.105819,0.79119,411.75536,420.36285,295.209449
2025-02-18 04:15:00,-1.0798755,0.9367555,411.815425,420.4211175,295.2077485
2025-02-18 04:30:00,-1.0665985,0.8299015,411.8146935,420.4397855,295.2361895
2025-02-18 04:45:00,-1.103813,0.8094125,411.75255,420.3639395,295.2512765
2025-02-18 05:00:00,-1.124102,0.799137,411.461147,420.234445,295.244015
2025-02-18 05:15:00,-1.135717,0.770204,411.349718,419.981376,295.239618
2025-02-18 05:30:00,-1.197881,0.756896,411.24184,419.940856,295.238769
2025-02-18 05:45:00,-1.152471,0.865902,411.027148,419.716047,295.245194
2025-02-18 06:00:00,-1.228878,0.733013,410.8368165,419.6380065,295.2305795
2025-02-18 06:15:00,-1.1608195,0.7991785,410.727184,419.4339455,295.229246
2025-02-18 06:30:00,-1.215094,0.720885,410.635877,419.425169,295.256377
2025-02-18 06:45:00,-1.019984,0.892497,410.810272,419.482407,295.255722
2025-02-18 07:00:00,0.1999905,1.4725345,410.780875,419.521265,295.2636375
2025-02-18 07:15:00,3.2003205,3.01673,411.07233,419.790595,295.3001135
2025-02-18 07:30:00,8.4013035,5.6632795,411.831748,420.3759685,295.372168
2025-02-18 07:45:00,18.714712,9.7384675,413.595046,421.4876905,295.5021905
2025-02-18 08:00:00,28.247959,12.617951,416.111073,422.987446,295.732215
2025-02-18 08:15:00,76.110145,16.569377,419.185752,424.565767,296.138858
2025-02-18 08:30:00,111.5216085,20.0654795,422.087549,426.503743,296.4929305
2025-02-18 08:45:00,66.044592,25.1821965,425.9143065,429.5551565,296.766626
2025-02-18 09:00:00,68.175516,28.3463965,430.6063475,432.5741345,297.445563
2025-02-18 09:15:00,212.7799945,31.874701,434.8638185,434.8658745,297.967083
2025-02-18 09:30:00,164.102123,33.728499,439.2009065,437.6359645,298.792934
2025-02-18 09:45:00,93.489016,37.099359,442.228005,441.086558,298.901052
2025-02-18 10:00:00,295.529381,39.0770535,447.201653,443.4082805,299.887534
2025-02-18 10:15:00,353.788728,40.476852,451.0994845,447.4030405,301.1626865
2025-02-18 10:30:00,373.204444,42.831577,455.3935775,451.724558,302.457707
2025-02-18 10:45:00,322.245386,48.152378,458.273435,456.807746,302.538796
2025-02-18 11:00:00,142.802699,53.7884215,462.619743,460.447975,302.4271
2025-02-18 11:15:00,144.6969905,55.2581205,466.6021015,464.8186985,302.9883575
2025-02-18 11:30:00,359.1476915,57.3746345,470.802343,468.640756,303.388339
2025-02-18 11:45:00,459.800049,58.480559,474.875412,471.490983,303.955762
2025-02-18 12:00:00,233.3976325,60.7581085,478.669056,474.5246105,304.281745
2025-02-18 12:15:00,458.083961,60.2685845,484.5202885,476.279929,304.642583
2025-02-18 12:30:00,507.072856,62.229712,489.297729,478.953509,305.926474
2025-02-18 12:45:00,494.6303005,63.3589715,494.118419,482.319865,307.019185
2025-02-18 13:00:00,463.71659,63.8974935,496.708933,484.681599,307.3505525
2025-02-18 13:15:00,109.42001,62.537731,496.359986,487.222599,307.180933
2025-02-18 13:30:00,92.64774,63.445667,497.910138,487.938597,306.733255
2025-02-18 13:45:00,100.880403,65.8244515,498.5021955,488.1601745,306.6149825
2025-02-18 14:00:00,106.8750155,78.059733,504.5972685,489.264567,307.966415
2025-02-18 14:15:00,249.375489,69.432592,506.730616,491.1003895,308.976872
2025-02-18 14:30:00,311.691868,65.085002,506.576863,493.069413,309.224307
2025-02-18 14:45:00,429.060482,61.373599,507.697363,493.002207,309.750431
2025-02-18 15:00:00,465.467438,55.532675,507.500995,493.010262,310.752847
2025-02-18 15:15:00,458.564839,53.690705,504.70907,494.818516,310.486394
2025-02-18 15:30:00,276.153563,51.7028075,506.0642765,495.2125,310.62678
2025-02-18 15:45:00,386.823332,50.080816,505.33529,493.7073665,310.261866
2025-02-18 16:00:00,222.950391,48.202152,501.813451,493.261447,310.363644
2025-02-18 16:15:00,409.658215,43.816823,501.292131,489.543916,310.491974
2025-02-18 16:30:00,95.039577,41.032241,497.956696,487.820092,310.431942
2025-02-18 16:45:00,231.35113,43.242166,490.987426,485.581038,309.081558
2025-02-18 17:00:00,283.2634425,40.377014,486.806188,480.805689,307.976055
2025-02-18 17:15:00,242.7714755,35.7278105,480.7890645,476.113405,306.8604575
2025-02-18 17:30:00,196.216714,25.648096,473.6122845,470.1791935,305.9475965
2025-02-18 17:45:00,44.378848,15.760917,465.4051175,463.566324,304.772537
2025-02-18 18:00:00,7.900901,-0.912717,453.628642,453.762787,302.683755
2025-02-18 18:15:00,-5.2821755,-4.119881,440.6338125,443.4735765,300.609336
2025-02-18 18:30:00,-5.127566,-3.3586805,430.9911835,435.7747915,298.657114
2025-02-18 18:45:00,-3.407896,-2.483941,425.402944,431.749856,297.082064
2025-02-18 19:00:00,-1.4115415,-0.5190675,422.408221,430.4534705,296.1563305
2025-02-18 19:15:00,-1.07466,0.106833,420.162962,428.856091,295.733523
2025-02-18 19:30:00,-0.838162,0.6020485,418.8203575,427.9817415,295.5084465
