DateTime,ShortRadIn_W_per_m2,ShortRadOut_W_per_m2,LongRadIn_W_per_m2,LongRadOut_W_per_m2,PyrgeoTemp_degK
2025-02-04 14:30:00,10.214957,124.676115,-23.036453,7.752226,299.967885
2025-02-04 14:45:00,9.921633,114.798993,-21.835768,8.637902,299.431986
2025-02-04 15:00:00,3.019975,357.997139,-27.476249,4.809862,300.275627
2025-02-04 15:15:00,0.7179,309.057795,-29.001074,2.67214,300.409543
2025-02-04 15:30:00,3.791518,186.988492,-27.486521,4.259738,300.015546
2025-02-04 15:45:00,1.543086,96.090214,-27.179502,2.385664,300.128695
2025-02-04 16:00:00,3.743582,91.201873,-22.667802,3.253079,299.196708
2025-02-04 16:15:00,5.064108,54.650589,-19.032647,3.701623,298.45025
2025-02-04 16:30:00,4.238922,47.028748,-17.020473,2.692682,297.911761
2025-02-04 16:45:00,5.185089,40.184156,-13.985661,0.542405,297.610719
2025-02-04 17:00:00,4.300554,33.137548,-11.78973,-1.675211,297.516522
2025-02-04 17:15:00,2.993724,25.619568,-10.636981,-4.44181,297.35891
2025-02-04 17:30:00,2.078373,18.172351,-9.178354,-7.299715,297.046684
2025-02-04 17:45:00,1.142477,9.789238,-7.343086,-10.21697,296.573168
2025-02-04 18:00:00,-0.334411,0.358379,-5.416512,-12.673126,296.034167
2025-02-04 18:15:00,1.145901,-0.130112,-3.352976,-13.81332,296.007197
2025-02-04 18:30:00,1.005517,-0.773826,-3.508198,-15.190913,295.974086
2025-02-04 18:45:00,0.881111,-0.819479,-3.53559,-15.774136,295.919524
2025-02-04 19:00:00,1.452921,-0.497622,-3.340422,-16.129091,295.891932
2025-02-04 19:15:00,1.143619,-0.659692,-3.213734,-16.385892,295.82835
2025-02-04 19:30:00,1.165304,-0.863991,-3.374662,-16.833296,295.755461
2025-02-04 19:45:00,0.995245,-0.968994,-3.794674,-17.454182,295.669522
2025-02-04 20:00:00,0.957581,-1.055736,-3.602929,-17.524945,295.57586
2025-02-04 20:15:00,1.204109,-0.881111,-3.737607,-17.906152,295.503265
2025-02-04 20:30:00,1.435801,-0.840023,-3.33015,-17.83653,295.383123
2025-02-04 20:45:00,1.488302,-0.907362,-3.358684,-17.996317,295.288461
2025-02-04 21:00:00,1.101389,-1.149325,-3.567548,-18.153822,295.21995
2025-02-04 21:15:00,1.126499,-1.0934,-3.674834,-18.403774,295.148609
2025-02-04 21:30:00,1.277155,-1.092258,-3.751304,-18.436873,295.114882
2025-02-04 21:45:00,1.714287,-0.925623,-3.849458,-18.72449,295.088304
2025-02-04 22:00:00,1.629828,-0.692791,-3.156668,-18.258825,295.016966
2025-02-04 22:15:00,1.513411,-0.962146,-3.198897,-18.489375,295.038507
2025-02-04 22:30:00,1.417539,-0.805783,-3.507058,-18.749599,295.136423
2025-02-04 22:45:00,1.530532,-0.922199,-4.009245,-19.028085,295.22753
2025-02-04 23:00:00,1.648089,-0.907362,-4.323113,-19.296299,295.25694
2025-02-04 23:15:00,1.440366,-0.935895,-4.263763,-19.226678,295.204597
2025-02-04 23:30:00,1.642382,-0.641431,-4.122238,-19.320267,295.161611
2025-02-04 23:45:00,1.560206,-0.838882,-4.339092,-19.449238,295.124621
2025-02-05 00:00:00,1.393571,-1.116227,-4.391593,-19.726583,295.095884
2025-02-05 00:15:00,1.239491,-1.19612,-4.5685,-19.92061,295.097036
2025-02-05 00:30:00,1.624121,-0.935895,-4.526271,-19.896642,295.089791
2025-02-05 00:45:00,1.586457,-1.015789,-4.353929,-19.685495,295.078565
2025-02-05 01:00:00,1.911738,-0.770402,-4.408713,-19.986807,295.040857
2025-02-05 01:15:00,2.799697,0.586647,-3.677117,-19.122816,294.923802
2025-02-05 01:30:00,1.838692,-0.622028,-3.4751,-19.686636,294.811788
2025-02-05 01:45:00,1.824996,-0.861709,-4.220393,-20.41595,294.913584
2025-02-05 02:00:00,1.44379,-1.179,-4.404148,-20.687588,294.902598
2025-02-05 02:15:00,1.864943,-0.827469,-4.508009,-20.94553,294.898809
2025-02-05 02:30:00,1.832986,-0.949592,-4.536543,-20.999173,294.843209
2025-02-05 02:45:00,1.552217,-1.092258,-4.784213,-21.160101,294.816681
2025-02-05 03:00:00,1.79418,-1.06829,-4.652959,-21.066511,294.793511
2025-02-05 03:15:00,1.874074,-0.958722,-4.809322,-21.21945,294.815914
2025-02-05 03:30:00,2.05897,-0.863991,-4.523988,-20.944388,294.785404
2025-02-05 03:45:00,1.90489,-0.930189,-4.488607,-20.880474,294.765497
2025-02-05 04:00:00,1.982501,-0.560396,-3.549288,-19.836152,294.501959
2025-02-05 04:15:00,3.345256,0.469089,-3.27765,-19.95485,294.483971
2025-02-05 04:30:00,2.927527,0.482785,-2.984326,-19.462935,294.350963
2025-02-05 04:45:00,3.85315,0.569527,-2.165989,-18.900256,294.247266
2025-02-05 05:00:00,2.355717,-0.44398,-3.43173,-20.469593,294.419649
2025-02-05 05:15:00,1.812441,-0.796652,-4.108542,-21.045968,294.544313
2025-02-05 05:30:00,2.004186,-0.661975,-4.746549,-21.743324,294.615257
2025-02-05 05:45:00,1.869508,-1.040898,-4.947424,-21.941916,294.646101
2025-02-05 06:00:00,1.419822,-1.226936,-4.925739,-22.043495,294.634397
2025-02-05 06:15:00,2.047557,-0.74301,-4.983947,-22.059474,294.623364
2025-02-05 06:30:00,1.701732,-0.913069,-4.769376,-21.801532,294.562541
2025-02-05 06:45:00,1.194979,-1.523683,-5.910712,-22.349373,294.486993
2025-02-05 07:00:00,0.921058,-1.651513,-6.056803,-22.214696,294.275469
2025-02-05 07:15:00,1.596729,0.304737,-5.462167,-21.895122,294.055996
2025-02-05 07:30:00,2.21305,3.846302,-5.494125,-21.839197,293.962955
2025-02-05 07:45:00,8.703828,16.553937,-5.834243,-21.607505,293.983865
2025-02-05 08:00:00,12.383495,29.906426,-7.656956,-21.418043,294.252398
2025-02-05 08:15:00,11.069817,65.956663,-10.884654,-22.201,294.489967
2025-02-05 08:30:00,12.465671,38.549763,-8.66019,-19.246081,294.309714
2025-02-05 08:45:00,14.278113,53.333487,-7.525702,-16.371056,294.392261
2025-02-05 09:00:00,15.653422,51.061087,-7.430971,-14.096373,294.805504
2025-02-05 09:15:00,16.350779,104.033913,-7.590758,-11.883322,295.186654
2025-02-05 09:30:00,16.766225,64.082589,-8.385127,-9.804949,295.78382
2025-02-05 09:45:00,17.602824,82.044934,-9.767284,-7.95256,296.277813
2025-02-05 10:00:00,18.430293,83.097246,-10.591328,-6.273655,296.708424
2025-02-05 10:15:00,14.095499,136.66699,-19.963979,-4.989651,297.216043
2025-02-05 10:30:00,12.854867,158.091007,-25.530274,-5.152862,297.426025
2025-02-05 10:45:00,15.836036,223.897014,-24.198335,0.22283,297.207738
2025-02-05 11:00:00,17.973758,165.305391,-23.770334,3.752982,297.273506
2025-02-05 11:15:00,17.290098,235.537499,-24.867158,5.990001,297.480419
2025-02-05 11:30:00,18.518176,268.494716,-26.551769,7.087967,297.935433
2025-02-05 11:45:00,21.526737,324.659857,-22.516005,6.702195,298.428591
2025-02-05 12:00:00,22.640681,203.891677,-21.513911,5.91125,298.960918
2025-02-05 12:15:00,23.228469,205.219051,-21.447713,5.552871,299.367089
2025-02-05 12:30:00,24.625464,144.930262,-19.384178,8.963183,299.256751
2025-02-05 12:45:00,23.931532,143.080157,-19.052049,9.911633,299.296428
2025-02-05 13:00:00,19.648098,336.610786,-20.720682,8.544313,299.548623
2025-02-05 13:15:00,17.124605,381.520073,-21.95789,8.615076,299.818901
2025-02-05 13:30:00,17.969193,231.354503,-22.529699,11.054111,300.054175
2025-02-05 13:45:00,16.151045,142.199045,-24.29877,8.586543,300.444765
2025-02-05 14:00:00,13.487167,168.776194,-24.545298,7.325367,300.307436
2025-02-05 14:15:00,10.56763,157.737193,-28.755686,5.284658,300.936275
2025-02-05 14:30:00,8.187944,152.240519,-28.251216,6.423712,300.761874
2025-02-05 14:45:00,10.386157,109.724614,-25.461791,7.590156,300.103663
2025-02-05 15:00:00,2.396805,342.991995,-30.183498,3.725593,300.568308
2025-02-05 15:15:00,1.459769,315.645586,-30.548725,0.658824,300.608962
2025-02-05 15:30:00,2.727793,96.634632,-30.408341,1.571892,300.406132
2025-02-05 15:45:00,1.799887,127.738319,-28.827591,-1.097693,299.955441
2025-02-05 16:00:00,3.874836,81.37497,-22.79449,1.457757,298.74498
2025-02-05 16:15:00,4.397567,56.712983,-19.09428,2.488383,297.877335
2025-02-05 16:30:00,4.907745,48.195193,-16.527416,2.558004,297.270577
2025-02-05 16:45:00,4.957963,40.711453,-13.809896,0.670234,296.974152
2025-02-05 17:00:00,4.443221,33.668269,-12.01115,-1.898914,296.854054
2025-02-05 17:15:00,3.243677,26.203932,-10.971393,-4.860681,296.647419
2025-02-05 17:30:00,1.718852,18.18034,-9.432873,-7.769946,296.260824
2025-02-05 17:45:00,0.875405,9.603201,-7.573637,-10.492033,295.74121
2025-02-05 18:00:00,-0.481644,0.368652,-5.34575,-13.030365,295.098619
2025-02-05 18:15:00,1.189272,-0.211147,-2.890736,-14.202517,295.080148
2025-02-05 18:30:00,0.922199,-0.868557,-2.96264,-15.632611,295.045607
2025-02-05 18:45:00,0.763554,-1.087693,-3.003729,-16.305999,294.932389
2025-02-05 19:00:00,1.011224,-0.843447,-2.880464,-16.59704,294.850309
2025-02-05 19:15:00,1.344494,-0.739586,-2.510672,-16.965691,294.827331
2025-02-05 19:30:00,1.436942,-0.737303,-2.54377,-17.40853,294.89334
2025-02-05 19:45:00,1.280579,-0.692791,-2.922694,-17.84452,294.891661
2025-02-05 20:00:00,1.197261,-1.005517,-3.138406,-18.495082,294.835438
2025-02-05 20:15:00,1.198403,-1.008941,-3.419175,-18.870581,294.78267
2025-02-05 20:30:00,1.037474,-1.218947,-3.32102,-19.259777,294.675698
2025-02-05 20:45:00,1.312536,-1.050029,-3.205745,-19.452663,294.606767
2025-02-05 21:00:00,1.210957,-1.176717,-3.124711,-19.404727,294.503781
2025-02-05 21:15:00,1.355907,-0.96557,-3.2183,-19.421847,294.398832
2025-02-05 21:30:00,1.276014,-1.080845,-3.54244,-19.563372,294.326885
2025-02-05 21:45:00,1.464334,-0.961005,-3.447709,-19.613591,294.269089
2025-02-05 22:00:00,1.741679,-0.770402,-2.879324,-19.400161,294.231343
2025-02-05 22:15:00,1.830703,-0.698498,-2.691003,-19.354508,294.217194
2025-02-05 22:30:00,1.545369,-0.856002,-3.131559,-19.719735,294.266835
2025-02-05 22:45:00,2.847633,0.916493,-1.940004,-18.327306,294.12904
2025-02-05 23:00:00,3.22085,0.706487,-1.661518,-18.609216,294.044725
2025-02-05 23:15:00,2.410502,-0.776108,-2.701275,-19.52685,294.19139
2025-02-05 23:30:00,1.967663,-0.827469,-3.144114,-19.987949,294.22458
2025-02-05 23:45:00,2.174245,-0.5467,-2.617958,-19.849848,294.084149
2025-02-06 00:00:00,2.420774,-0.030816,-2.91014,-19.823597,294.131918
2025-02-06 00:15:00,0.228267,-2.378544,-9.4032,-19.668376,293.65234
2025-02-06 00:30:00,11.075524,7.244059,2.53403,-2.669321,290.697693
2025-02-06 00:45:00,11.622224,8.883018,5.574548,-2.03588,290.550559
2025-02-06 01:00:00,11.276399,8.788287,4.515389,-2.960361,291.040138
2025-02-06 01:15:00,9.715052,7.089979,1.087957,-3.47168,291.290465
2025-02-06 01:30:00,11.314063,7.357051,4.030321,-1.34423,290.485115
2025-02-06 01:45:00,12.294471,8.793993,5.915808,-1.355643,290.586204
2025-02-06 02:00:00,11.235311,8.990303,4.324786,-2.329203,291.179819
2025-02-06 02:15:00,10.293709,7.826141,0.964693,-3.07906,291.430204
2025-02-06 02:30:00,11.879025,7.156176,4.468594,-1.193574,290.554967
2025-02-06 02:45:00,12.488498,9.255093,5.434164,-1.403579,290.696783
2025-02-06 03:00:00,11.633637,9.485643,3.885372,-2.477576,291.248296
2025-02-06 03:15:00,10.308546,8.895572,3.095568,-4.371052,291.597123
2025-02-06 03:30:00,9.806358,8.294088,2.0638,-4.760247,292.030775
2025-02-06 03:45:00,8.659316,7.813586,0.683926,-8.721824,292.461655
2025-02-06 04:00:00,7.716572,6.529583,-0.675405,-11.756636,292.835059
2025-02-06 04:15:00,7.020357,5.408791,-1.582767,-13.054335,293.113617
2025-02-06 04:30:00,3.881684,1.717711,-3.654291,-15.338147,293.519941
2025-02-06 04:45:00,3.156935,0.959864,-5.053569,-16.787644,293.770837
2025-02-06 05:00:00,2.311205,0.1712,-6.004302,-17.770334,293.959262
2025-02-06 05:15:00,1.781625,-0.334411,-6.434585,-18.645739,294.038395
2025-02-06 05:30:00,1.892335,-0.320715,-6.689103,-18.884278,294.09964
2025-02-06 05:45:00,1.395854,-0.753282,-6.587524,-19.018955,294.15657
2025-02-06 06:00:00,1.637817,-0.545559,-6.450564,-19.088577,294.187745
2025-02-06 06:15:00,1.74282,-0.52958,-6.312462,-19.155916,294.17326
2025-02-06 06:30:00,1.748527,-0.438273,-6.625188,-19.421847,294.226882
2025-02-06 06:45:00,0.753282,-1.498574,-7.411569,-19.901208,294.136522
2025-02-06 07:00:00,1.056877,-1.181283,-7.105691,-20.132899,293.932453
2025-02-06 07:15:00,1.357048,0.651703,-6.703941,-19.717453,293.721923
2025-02-06 07:30:00,2.133157,3.958153,-6.249689,-19.392173,293.609709
2025-02-06 07:45:00,9.438848,19.30798,-7.023515,-19.957134,293.771077
2025-02-06 08:00:00,12.834323,34.507151,-8.380563,-19.74028,294.068466
2025-02-06 08:15:00,14.017888,63.098758,-11.903867,-20.920421,294.360125
2025-02-06 08:30:00,12.869704,38.408237,-9.809516,-17.933545,294.196138
2025-02-06 08:45:00,14.266699,66.716793,-8.389694,-15.275373,294.246787
2025-02-06 09:00:00,15.644292,64.5357,-8.462739,-12.89797,294.667831
2025-02-06 09:15:00,16.609862,60.866305,-8.213927,-10.931448,295.089168
2025-02-06 09:30:00,16.838129,63.350993,-9.205748,-9.908811,295.587376
2025-02-06 09:45:00,17.506952,73.747422,-9.920223,-7.425263,296.031623
2025-02-06 10:00:00,18.324149,84.776151,-10.955415,-4.789918,296.542979
2025-02-06 10:15:00,17.194226,187.669869,-14.526654,-3.63945,297.451374
2025-02-06 10:30:00,17.021884,128.391163,-17.59114,-4.046907,298.205629
2025-02-06 10:45:00,17.849353,233.924791,-17.688154,-1.620426,298.450153
2025-02-06 11:00:00,19.089985,214.310933,-18.256539,-0.604637,298.684755
2025-02-06 11:15:00,20.087513,174.835547,-18.911665,0.512731,299.018411
2025-02-06 11:30:00,17.908702,396.664459,-20.413663,1.324221,299.382028
2025-02-06 11:45:00,21.129552,341.128194,-22.553667,-1.279165,299.980377
2025-02-06 12:00:00,21.805223,288.393908,-22.676932,-0.077339,300.066378
2025-02-06 12:15:00,21.991261,208.11462,-22.404152,0.804914,300.156563
2025-02-06 12:30:00,24.28877,158.32384,-20.042729,3.992665,299.764181
2025-02-06 12:45:00,24.390349,149.850561,-18.927643,5.994568,299.680877
2025-02-06 13:00:00,22.173875,155.584633,-19.220967,6.327838,299.597095
2025-02-06 13:15:00,19.762232,373.183755,-20.918133,5.706952,299.835187
2025-02-06 13:30:00,18.922209,277.666491,-21.981858,6.372351,299.945208
2025-02-06 13:45:00,16.622417,277.342352,-23.877617,5.478685,300.302294
2025-02-06 14:00:00,14.815682,127.439289,-23.782886,5.897555,300.131818
2025-02-06 14:15:00,10.808451,148.575689,-27.299342,4.623825,300.785229
2025-02-06 14:30:00,8.619369,202.668165,-27.92137,5.463848,300.884132
2025-02-06 14:45:00,11.066393,109.769126,-25.578207,6.413439,300.374994
2025-02-06 15:00:00,3.258514,331.089003,-30.04083,2.811383,300.823867
2025-02-06 15:15:00,3.094162,300.472666,-31.510871,0.347239,301.116837
2025-02-06 15:30:00,3.094162,200.387776,-34.461224,-2.620234,301.609263
2025-02-06 15:45:00,-1.150467,211.16427,-34.420136,-4.522841,301.274723
2025-02-06 16:00:00,3.042802,66.407491,-28.088005,-1.118237,300.064264
2025-02-06 16:15:00,3.295037,55.879808,-24.083058,0.058479,299.119375
2025-02-06 16:30:00,3.73331,47.562893,-20.954657,0.530992,298.370484
2025-02-06 16:45:00,3.830323,40.242364,-16.905198,0.069892,297.673037
2025-02-06 17:00:00,3.610046,33.592941,-14.173981,-1.207264,297.243646
2025-02-06 17:15:00,2.965191,26.838515,-12.879707,-3.75815,296.887942
2025-02-06 17:30:00,1.99049,19.640109,-11.204226,-6.249687,296.496471
2025-02-06 17:45:00,0.926765,10.997913,-9.277651,-8.96036,295.973798
2025-02-06 18:00:00,-0.863991,0.579799,-6.953892,-11.69386,295.281217
2025-02-06 18:15:00,1.000952,-0.035381,-3.935059,-13.102269,295.106679
2025-02-06 18:30:00,0.934754,-0.699639,-3.844893,-14.659051,295.01711
2025-02-06 18:45:00,0.849154,-1.015789,-3.90196,-15.326733,294.860479
2025-02-06 19:00:00,0.745292,-1.128781,-3.419175,-15.650872,294.690664
2025-02-06 19:15:00,1.036333,-1.023778,-3.000305,-15.904249,294.594679
2025-02-06 19:30:00,1.35819,-0.779532,-2.947804,-16.247791,294.56916
2025-02-06 19:45:00,1.141336,-0.943885,-2.935249,-16.539973,294.50829
2025-02-06 20:00:00,1.136771,-0.984973,-2.986609,-16.79335,294.458885
2025-02-06 20:15:00,1.556782,-0.72589,-2.842801,-16.929169,294.42646
2025-02-06 20:30:00,1.408409,-0.873122,-2.935249,-17.165426,294.394803
2025-02-06 20:45:00,1.487161,-0.851437,-2.990033,-17.22021,294.343049
2025-02-06 21:00:00,1.287427,-1.015789,-3.249116,-17.512392,294.351923
2025-02-06 21:15:00,1.442649,-0.89709,-3.701085,-17.918707,294.349764
2025-02-06 21:30:00,1.505422,-0.924482,-3.615485,-17.942675,294.270672
2025-02-06 21:45:00,1.25547,-1.246339,-3.71364,-18.344426,294.236283
2025-02-06 22:00:00,1.183565,-1.064866,-4.087998,-18.790688,294.251151
2025-02-06 22:15:00,0.907362,-1.497433,-4.041204,-18.620629,294.225443
2025-02-06 22:30:00,1.44379,-0.976984,-4.109684,-18.713077,294.208656
2025-02-06 22:45:00,2.964049,0.383489,-2.885031,-17.684734,294.002713
2025-02-06 23:00:00,1.802169,-0.819479,-3.496787,-18.285076,294.078537
2025-02-06 23:15:00,2.183376,-0.695074,-3.691955,-18.374101,294.16079
2025-02-06 23:30:00,1.785049,-0.74301,-3.873427,-18.726773,294.235563
2025-02-06 23:45:00,1.839834,-0.732738,-4.113108,-19.012107,294.266068
2025-02-07 00:00:00,1.564772,-1.026061,-4.275178,-19.138796,294.241271
2025-02-07 00:15:00,1.352483,-1.279438,-4.344799,-19.420705,294.234652
2025-02-07 00:30:00,1.844399,-0.761271,-4.706602,-19.799629,294.251295
2025-02-07 00:45:00,1.246339,-1.422105,-4.594752,-19.599895,294.218153
2025-02-07 01:00:00,1.448355,-1.239491,-4.617578,-19.890936,294.22928
2025-02-07 01:15:00,2.642193,-10.002668,-4.245503,-19.549677,294.170862
2025-02-07 01:30:00,2.020165,-1.396995,-4.06403,-19.531415,294.09988
2025-02-07 01:45:00,1.987066,-1.149325,-3.818643,-18.765579,294.052399
2025-02-07 02:00:00,1.824996,-0.493057,-4.02066,-19.767672,293.93159
2025-02-07 02:15:00,1.651513,-0.755564,-4.341375,-20.144313,293.98516
2025-02-07 02:30:00,1.815865,-0.223702,-4.036639,-19.668376,293.930439
2025-02-07 02:45:00,1.722276,-0.647137,-4.25121,-19.966264,293.933892
2025-02-07 03:00:00,2.160549,-0.650561,-4.345941,-20.558618,293.941901
2025-02-07 03:15:00,1.342211,-1.216664,-4.333386,-20.50041,293.907227
2025-02-07 03:30:00,1.727983,-0.946167,-4.156479,-20.224206,293.770837
2025-02-07 03:45:00,1.715428,-0.889101,-4.351647,-20.459322,293.828433
2025-02-07 04:00:00,1.488302,-1.157315,-4.553664,-20.811994,293.824309
2025-02-07 04:15:00,2.192506,-0.883394,-4.628992,-21.117872,293.818314
2025-02-07 04:30:00,1.596729,-1.200685,-4.568501,-21.413478,293.795919
2025-02-07 04:45:00,2.113754,-1.019213,-4.804758,-21.658866,293.826083
2025-02-07 05:00:00,1.749668,-1.193837,-4.78992,-21.812946,293.762973
2025-02-07 05:15:00,1.93913,-0.978125,-4.654102,-21.806098,293.737508
2025-02-07 05:30:00,1.681188,-1.253187,-4.671222,-21.711367,293.725807
2025-02-07 05:45:00,1.709721,-1.258894,-4.786496,-21.946482,293.72293
2025-02-07 06:00:00,1.712004,-1.099107,-4.920033,-21.703378,293.705858
2025-02-07 06:15:00,1.669774,-1.258894,-4.993078,-21.792402,293.721971
2025-02-07 06:30:00,0.485068,-2.259845,-7.962834,-22.562804,293.640352
2025-02-07 06:45:00,1.102531,-0.995245,-4.266048,-20.147738,292.496985
2025-02-07 07:00:00,1.774777,-1.044322,-4.366486,-20.379429,292.624358
2025-02-07 07:15:00,2.393381,2.223322,-4.52399,-20.035887,292.653218
2025-02-07 07:30:00,3.04166,7.277158,-4.525131,-19.918329,292.764392
2025-02-07 07:45:00,11.091503,30.424592,-6.035118,-20.300676,293.261727
2025-02-07 08:00:00,7.395857,34.208121,-12.92194,-20.816561,292.658539
2025-02-07 08:15:00,11.864187,69.024574,-12.333011,-19.197006,291.996984
2025-02-07 08:30:00,13.69489,47.002497,-8.495841,-14.616825,291.182454
2025-02-07 08:45:00,14.514369,59.643934,-5.706416,-11.704136,291.19568
2025-02-07 09:30:00,18.378933,80.124066,-7.862398,-2.928403,292.502066
2025-02-07 09:45:00,9.15808,57.258542,-9.454561,-0.844323,293.11635
2025-02-07 10:00:00,14.286102,79.798785,-9.865442,-0.576109,293.306895
2025-02-07 10:15:00,17.742067,228.595894,-13.166185,-0.094464,294.05638
2025-02-07 10:30:00,19.992782,145.637891,-15.617773,1.273999,294.965443
2025-02-07 10:45:00,23.300373,253.645935,-13.38532,2.225873,295.712228
2025-02-07 11:00:00,21.038245,233.21488,-14.831391,1.197531,296.682025
2025-02-07 11:15:00,19.397004,163.686977,-15.914519,1.848093,297.375184
2025-02-07 11:30:00,18.575242,366.153126,-18.240561,1.596999,297.990748
2025-02-07 11:45:00,22.121373,251.342719,-20.660192,0.694203,298.931044
2025-02-07 12:00:00,22.370185,357.262119,-22.158766,1.934836,299.311175
2025-02-07 12:15:00,22.157896,172.314336,-21.334721,2.064948,299.181434
2025-02-07 12:30:00,24.518179,196.620226,-19.60788,6.275336,299.047422
2025-02-07 12:45:00,24.069634,165.408112,-19.606739,7.709996,299.143535
2025-02-07 13:00:00,23.050421,145.990563,-19.238087,9.659397,299.076434
2025-02-07 13:15:00,20.800848,225.522276,-20.105502,11.135145,299.306227
2025-02-07 13:30:00,19.665218,313.033068,-21.224011,11.160255,299.548671
2025-02-07 13:45:00,17.448744,391.448554,-24.035121,11.854187,300.069069
2025-02-07 14:00:00,16.698886,136.105453,-23.952945,11.269823,299.917486
2025-02-07 14:15:00,10.746819,148.099752,-26.576876,8.43018,300.327376
2025-02-07 14:30:00,9.289333,265.965515,-27.602937,8.645892,300.351786
2025-02-07 14:45:00,9.313301,114.818396,-25.365919,9.110416,299.851474
2025-02-07 15:00:00,6.736165,332.174413,-26.71612,6.451103,299.823993
2025-02-07 15:15:00,4.397567,178.157976,-27.806095,4.752795,300.024242
